artist,artist_id,track,track_duration,composer,composition_id,score_path,midi_path,youtube_links,valid_match,sp_async_delta,sp_async_cor_onset,sp_async_cor_vel,sp_duration_percentage,sp_key_overlap_ratio,sp_kor_repeated,sp_kor_staccato,sp_kor_legato,sp_tempo_std,sp_dynamics_agreement,sp_dynamics_consistency_std,sp_phrasing_rubato_w,sp_phrasing_rubato_q,sp_async_voice_std
Maurizio Pollini,5.0,"Preludes, Op. 28 (Excerpts): No. 2 in A Minor [Live]",141.266,Frédéric Chopin,1444,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/Prelude_Opus_28_No._2_in_A_Minor.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10016.mid",https://www.youtube.com/watch?v=MTyUDMK9j4g,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10016_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"24 Préludes, Op. 28: No. 2 in A Minor: Lento",123.186,Frédéric Chopin,1467,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/Prelude_Opus_28_No._2_in_A_Minor.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10018.mid",https://www.youtube.com/watch?v=RjcqujHAivU,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10018_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"24 Préludes, Op. 28: No. 2 in A Minor: Lento",112.333,Frédéric Chopin,1467,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/Prelude_Opus_28_No._2_in_A_Minor.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10019.mid",https://www.youtube.com/watch?v=FMrHgqEivQ0,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10019_match.csv",,,,,,,,,,,,,,
Martha Argerich,7.0,"24 Préludes, Op. 28: No. 2 in A Minor",129.626,Frédéric Chopin,1467,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/Prelude_Opus_28_No._2_in_A_Minor.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10020.mid",https://www.youtube.com/watch?v=q_gwagBVu3A,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10020_match.csv",,,,,,,,,,,,,,
Claudio Arrau,11.0,"24 Préludes, Op. 28: No. 2 in A Minor",117.266,Frédéric Chopin,1467,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/Prelude_Opus_28_No._2_in_A_Minor.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10021.mid",https://www.youtube.com/watch?v=6XYZCATThHM,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10021_match.csv",,,,,,,,,,,,,,
Claudio Arrau,11.0,"24 Préludes, Op.28: No.2 in A Minor",107.44,Frédéric Chopin,1444,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/Prelude_Opus_28_No._2_in_A_Minor.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10022.mid",https://www.youtube.com/watch?v=s41QjE5Yobk,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10022_match.csv",,,,,,,,,,,,,,
Claudio Arrau,11.0,"24 Préludes, Op.28: No.2 in A Minor",107.415,Frédéric Chopin,1444,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/Prelude_Opus_28_No._2_in_A_Minor.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10023.mid",https://www.youtube.com/watch?v=MZz5hqG01hE,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10023_match.csv",,,,,,,,,,,,,,
Claudio Arrau,11.0,"24 Préludes, Op. 28: Prélude No. 2 in A Minor",124.626,Frédéric Chopin,1444,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/Prelude_Opus_28_No._2_in_A_Minor.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10024.mid",https://www.youtube.com/watch?v=-7FvxJbnTOo,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10024_match.csv",,,,,,,,,,,,,,
Grigory Sokolov,12.0,"Preludes, Op. 28: No. 2 in A Minor, Lento",164.733,Frédéric Chopin,1444,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/Prelude_Opus_28_No._2_in_A_Minor.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10025.mid",https://www.youtube.com/watch?v=-iEoaxNdwSY,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10025_match.csv",,,,,,,,,,,,,,
Evgeny Kissin,20.0,"24 Preludes, Op. 28: Prelude No. 2 in A Minor",157.026,Frédéric Chopin,1444,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/Prelude_Opus_28_No._2_in_A_Minor.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10026.mid",https://www.youtube.com/watch?v=nIgXJB7Qpno,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10026_match.csv",,,,,,,,,,,,,,
Friedrich Gulda,24.0,"24 Préludes, Op. 28: No. 2 in A Minor. Lento, B. 123",127.853,Frédéric Chopin,1467,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/Prelude_Opus_28_No._2_in_A_Minor.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10027.mid",https://www.youtube.com/watch?v=s1O_LxPj81o,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10027_match.csv",,,,,,,,,,,,,,
Friedrich Gulda,24.0,"24 Préludes, Op. 28: Prélude No. 2 in A Minor. Lento",133.845,Frédéric Chopin,1467,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/Prelude_Opus_28_No._2_in_A_Minor.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10028.mid",https://www.youtube.com/watch?v=hfnJYLzn1Hk,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10028_match.csv",,,,,,,,,,,,,,
Nikolai Lugansky,41.0,Chopin: 24 Preludes Op. 28: No. 2 in A Minor,124.173,Frédéric Chopin,1444,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/Prelude_Opus_28_No._2_in_A_Minor.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10029.mid",https://www.youtube.com/watch?v=oztkkvVZuDc,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10029_match.csv",,,,,,,,,,,,,,
Alexandre Tharaud,43.0,"24 Préludes, Op. 28: No.2 in A minor - Lento",101.56,Frédéric Chopin,1467,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/Prelude_Opus_28_No._2_in_A_Minor.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10030.mid",https://www.youtube.com/watch?v=2Yc0dk-iKR4,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10030_match.csv",,,,,,,,,,,,,,
Alice Sara Ott,44.0,"24 Preludes, Op. 28: No. 2 in A Minor. Lento",164.78599999999997,Frédéric Chopin,1444,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/Prelude_Opus_28_No._2_in_A_Minor.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10031.mid",https://www.youtube.com/watch?v=GHjvuFKVVH0,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10031_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: 24 Preludes, Op. 28: No. 2 in A Minor",123.371,Frédéric Chopin,1444,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/Prelude_Opus_28_No._2_in_A_Minor.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10032.mid",https://www.youtube.com/watch?v=6uewvlleyTk,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10032_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: 24 Preludes, Op. 28: No. 2 in A Minor",119.693,Frédéric Chopin,1444,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/Prelude_Opus_28_No._2_in_A_Minor.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10033.mid",https://www.youtube.com/watch?v=EkMRWF-TeWs,"Frederic_Chopin/24_Preludes,_Op._28/No._2_in_A_Minor:_Lento/10033_match.csv",,,,,,,,,,,,,,
Sviatoslav Richter,0.0,"24 Préludes, Op. 28: No. 19 in E-Flat Major",61.2,Frédéric Chopin,1445,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10034.mid",https://www.youtube.com/watch?v=usULgOsWgfw,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10034_match.csv",,,,,,,,,,,,,,
Sviatoslav Richter,0.0,"24 Préludes, Op. 28: No. 19 in E-Flat Major (Live)",61.54600000000001,Frédéric Chopin,1445,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10035.mid",https://www.youtube.com/watch?v=cgj8NemL_sA,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10035_match.csv",,,,,,,,,,,,,,
Sviatoslav Richter,0.0,"24 Préludes, Op.28: 19. in E Flat Major",63.0,Frédéric Chopin,1445,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10036.mid",https://www.youtube.com/watch?v=OD9-w3KpnhE,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10036_match.csv",,,,,,,,,,,,,,
Sviatoslav Richter,0.0,"Prelude, Op. 28: No. 19 in E-Flat Major",70.226,Frédéric Chopin,1472,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10037.mid",https://www.youtube.com/watch?v=WjH2GI7Tu4U,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10037_match.csv",,,,,,,,,,,,,,
Emil Gilels,1.0,"24 Préludes, Op. 28: No. 19 in E-Flat Major (Live)",71.96,Frédéric Chopin,1472,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10038.mid",https://www.youtube.com/watch?v=whcYyd4AZ8c,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10038_match.csv",,,,,,,,,,,,,,
Alfred Cortot,3.0,"Preludes, Op. 28: No. 19 in E-Flat Major",91.0,Frédéric Chopin,1472,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10039.mid",https://www.youtube.com/watch?v=R8UA6N4JHQk,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10039_match.csv",,,,,,,,,,,,,,
Alfred Cortot,3.0,"24 Preludes, Op. 28: No. 19 in E-Flat Major: Vivace",74.786,Frédéric Chopin,1472,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10040.mid",https://www.youtube.com/watch?v=CK6kP8L_9ac,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10040_match.csv",,,,,,,,,,,,,,
Alfred Cortot,3.0,"Chopin: 24 Preludes, Op. 28: No. 19 in E-Flat Major",75.933,Frédéric Chopin,1472,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10041.mid",https://www.youtube.com/watch?v=djicIz7l5B4,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10041_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"24 Préludes, Op. 28: No. 19 in E-Flat Major: Vivace",91.493,Frédéric Chopin,1472,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10042.mid",https://www.youtube.com/watch?v=iKmK-ConRMc,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10042_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"24 Préludes, Op. 28: No. 19 in E-Flat Major: Vivace",84.666,Frédéric Chopin,1472,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10043.mid",https://www.youtube.com/watch?v=4_O2E9RmRks,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10043_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"24 Préludes, Op. 28: No. 19 in E-Flat Major: Vivace",90.493,Frédéric Chopin,1472,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10044.mid",https://www.youtube.com/watch?v=RV-i1TOn07c,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10044_match.csv",,,,,,,,,,,,,,
Martha Argerich,7.0,"24 Preludes, Op. 28: No. 19 in E-Flat Major",84.866,Frédéric Chopin,1472,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10045.mid",https://www.youtube.com/watch?v=L0t-akD1eho,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10045_match.csv",,,,,,,,,,,,,,
Martha Argerich,7.0,"24 Préludes, Op. 28: No. 19 in E-Flat Major",64.293,Frédéric Chopin,1445,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10046.mid",https://www.youtube.com/watch?v=Kv3DGRCkiwA,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10046_match.csv",,,,,,,,,,,,,,
Martha Argerich,7.0,"24 Préludes, Op. 28: No. 19 in E-Flat Major",64.36,Frédéric Chopin,1472,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10047.mid",https://www.youtube.com/watch?v=s2Zzl2nw5O0,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10047_match.csv",,,,,,,,,,,,,,
Claudio Arrau,11.0,"24 Préludes, Op. 28: No. 19 in E-Flat Major",64.64,Frédéric Chopin,1472,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10048.mid",https://www.youtube.com/watch?v=3vDAcF7esdw,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10048_match.csv",,,,,,,,,,,,,,
Claudio Arrau,11.0,"24 Préludes, Op.28: No.19 in E Flat Major",84.0,Frédéric Chopin,1445,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10049.mid",https://www.youtube.com/watch?v=B1Vycd2FbMQ,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10049_match.csv",,,,,,,,,,,,,,
Claudio Arrau,11.0,"24 Préludes, Op.28: No.19 in E Flat Major",83.963,Frédéric Chopin,1445,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10050.mid",https://www.youtube.com/watch?v=4PR-BNh1VOs,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10050_match.csv",,,,,,,,,,,,,,
Claudio Arrau,11.0,"24 Préludes, Op. 28: Prélude No. 19 in E-Flat Major",77.57300000000002,Frédéric Chopin,1472,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10051.mid",https://www.youtube.com/watch?v=mKmGzlkm04k,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10051_match.csv",,,,,,,,,,,,,,
Grigory Sokolov,12.0,"Preludes, Op. 28: No. 19 in E-Flat Major, Vivace",76.666,Frédéric Chopin,1472,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10052.mid",https://www.youtube.com/watch?v=gVlNsdHP4K0,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10052_match.csv",,,,,,,,,,,,,,
Evgeny Kissin,20.0,"24 Preludes, Op. 28: Prelude No. 19 in E-Flat Major",71.46600000000002,Frédéric Chopin,1472,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10053.mid",https://www.youtube.com/watch?v=lXdvbejF1EE,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10053_match.csv",,,,,,,,,,,,,,
Friedrich Gulda,24.0,"24 Préludes, Op. 28: No. 19 in E-Flat Major. Vivace, B. 107",69.0,Frédéric Chopin,1472,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10054.mid",https://www.youtube.com/watch?v=lgzgrGSbqEU,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10054_match.csv",,,,,,,,,,,,,,
Friedrich Gulda,24.0,"24 Préludes, Op. 28: Prélude No. 19 in E-Flat Major. Vivace",73.945,Frédéric Chopin,1472,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10055.mid",https://www.youtube.com/watch?v=3jF5F0yYK8k,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10055_match.csv",,,,,,,,,,,,,,
Nikolai Lugansky,41.0,Chopin: 24 Preludes Op. 28: No. 19 in E-Flat Major,77.04,Frédéric Chopin,1472,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10056.mid",https://www.youtube.com/watch?v=wHSOaKfS5mY,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10056_match.csv",,,,,,,,,,,,,,
Alice Sara Ott,44.0,"24 Preludes, Op. 28: No. 19 in E Flat Major. Vivace",86.066,Frédéric Chopin,1472,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10057.mid",https://www.youtube.com/watch?v=f112qdKFWPU,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10057_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: 24 Preludes, Op. 28: No. 19 in E-Flat Major",81.041,Frédéric Chopin,1472,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10058.mid",https://www.youtube.com/watch?v=5WFgFarOJh8,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10058_match.csv",,,,,,,,,,,,,,
Samson François,48.0,"Chopin: 24 Preludes, Op. 28: No. 19 in E-Flat Major",77.44,Frédéric Chopin,1472,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/Prelude_Opus_28_No._19_in_E_Major.mxl","Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10059.mid",https://www.youtube.com/watch?v=NhaSjg06NsY,"Frederic_Chopin/24_Preludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10059_match.csv",,,,,,,,,,,,,,
Emil Gilels,1.0,"Piano Sonata No. 2 in B flat minor, Op. 35 (1996 Digital Remaster): I. Grave - Doppio movimento (Allegro)",346.92,Frédéric Chopin,1452,"Frederic_Chopin/Piano_Sonata_No.2_in_B_flat_minor,_Op.35/1._Grave_-_Doppio_movimento/musicxml_cleaned.musicxml","Frederic_Chopin/Piano_Sonata_No.2_in_B_flat_minor,_Op.35/1._Grave_-_Doppio_movimento/10081.mid",https://www.youtube.com/watch?v=d7how0zkDVs,"Frederic_Chopin/Piano_Sonata_No.2_in_B_flat_minor,_Op.35/1._Grave_-_Doppio_movimento/10081_match.csv",,,,,,,,,,,,,,
Maurizio Pollini,5.0,"Piano Sonata No.2 In B Flat Minor, Op.35: 1. Grave - Doppio movimento - 2008 Recording",454.572,Frédéric Chopin,1452,"Frederic_Chopin/Piano_Sonata_No.2_in_B_flat_minor,_Op.35/1._Grave_-_Doppio_movimento/musicxml_cleaned.musicxml","Frederic_Chopin/Piano_Sonata_No.2_in_B_flat_minor,_Op.35/1._Grave_-_Doppio_movimento/10082.mid",https://www.youtube.com/watch?v=1iO1O_lKKyI,"Frederic_Chopin/Piano_Sonata_No.2_in_B_flat_minor,_Op.35/1._Grave_-_Doppio_movimento/10082_match.csv",,,,,,,,,,,,,,
Maurizio Pollini,5.0,"Piano Sonata No.2 In B Flat Minor, Op.35: 1. Grave - Doppio movimento - 1984 Recording",436.133,Frédéric Chopin,1452,"Frederic_Chopin/Piano_Sonata_No.2_in_B_flat_minor,_Op.35/1._Grave_-_Doppio_movimento/musicxml_cleaned.musicxml","Frederic_Chopin/Piano_Sonata_No.2_in_B_flat_minor,_Op.35/1._Grave_-_Doppio_movimento/10083.mid",https://www.youtube.com/watch?v=MqoMHBolDy4,"Frederic_Chopin/Piano_Sonata_No.2_in_B_flat_minor,_Op.35/1._Grave_-_Doppio_movimento/10083_match.csv",,,,,,,,,,,,,,
Maurizio Pollini,5.0,"Piano Sonata No.2 In B Flat Minor, Op.35: 1. Grave - Doppio movimento - 2008 Recording",454.64,Frédéric Chopin,1452,"Frederic_Chopin/Piano_Sonata_No.2_in_B_flat_minor,_Op.35/1._Grave_-_Doppio_movimento/musicxml_cleaned.musicxml","Frederic_Chopin/Piano_Sonata_No.2_in_B_flat_minor,_Op.35/1._Grave_-_Doppio_movimento/10084.mid",https://www.youtube.com/watch?v=p1tsx2rO8dg,"Frederic_Chopin/Piano_Sonata_No.2_in_B_flat_minor,_Op.35/1._Grave_-_Doppio_movimento/10084_match.csv",,,,,,,,,,,,,,
Maurizio Pollini,5.0,"Piano Sonata No.2 In B Flat Minor, Op.35: 1. Grave - Doppio movimento",436.16,Frédéric Chopin,1452,"Frederic_Chopin/Piano_Sonata_No.2_in_B_flat_minor,_Op.35/1._Grave_-_Doppio_movimento/musicxml_cleaned.musicxml","Frederic_Chopin/Piano_Sonata_No.2_in_B_flat_minor,_Op.35/1._Grave_-_Doppio_movimento/10085.mid",https://www.youtube.com/watch?v=jzPNmpTHFTQ,"Frederic_Chopin/Piano_Sonata_No.2_in_B_flat_minor,_Op.35/1._Grave_-_Doppio_movimento/10085_match.csv",,,,,,,,,,,,,,
Vladimir Ashkenazy,6.0,"Piano Sonata No.2 in B flat minor, Op.35: 1. Grave - Doppio movimento",457.093,Frédéric Chopin,1452,"Frederic_Chopin/Piano_Sonata_No.2_in_B_flat_minor,_Op.35/1._Grave_-_Doppio_movimento/musicxml_cleaned.musicxml","Frederic_Chopin/Piano_Sonata_No.2_in_B_flat_minor,_Op.35/1._Grave_-_Doppio_movimento/10087.mid",https://www.youtube.com/watch?v=bAy3nOiLTYA,"Frederic_Chopin/Piano_Sonata_No.2_in_B_flat_minor,_Op.35/1._Grave_-_Doppio_movimento/10087_match.csv",,,,,,,,,,,,,,
