artist,artist_id,track,track_duration,composer,composition_id,score_path,midi_path,youtube_links,valid_match,sp_async_delta,sp_async_cor_onset,sp_async_cor_vel,sp_duration_percentage,sp_key_overlap_ratio,sp_kor_repeated,sp_kor_staccato,sp_kor_legato,st_tempo_std,sp_dynamics_agreement,sp_dynamics_consistency_std,sp_phrasing_rubato_w,sp_phrasing_rubato_q,sp_async_parts,sp_tempo_std
Robert Casadesus,21.0,"Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",355.49300000000005,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06513.mid",https://www.youtube.com/watch?v=KN0wlG2cHzo,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06513_match.csv",0.022710732558138887,0.4200757926975912,0.4194213748570929,1.0751647896781178,-0.09413635450511625,-0.46278558331062336,-0.12652311490454782,,,,,0.7835382417556872,-28.762184872054554,0.0,30.40041024476786
Artur Schnabel,23.0,"Beethoven: Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile, molto espressivo",394.893,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06514.mid",https://www.youtube.com/watch?v=AQPxAczxqSM,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06514_match.csv",0.03053509810671277,0.4982512241705347,0.5986324983196929,1.1648865742460075,-0.0850793356658973,-0.4059156192220155,-0.12243383456493333,,,,,0.36700408253024397,-708.0782497752173,0.0,35.167906921623626
Artur Schnabel,23.0,"Beethoven: Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",397.226,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06515.mid",https://www.youtube.com/watch?v=_-tSiI80dUI,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06515_match.csv",0.02719810847457581,0.5114598328388342,0.5626724125024635,1.1162924768018743,-0.10132894072088296,-0.4150706041165373,-0.1440212259921194,,,,,0.5822698815276568,-1312.4139568862252,0.0,33.56465833517884
Artur Schnabel,23.0,"Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",395.08,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06516.mid",https://www.youtube.com/watch?v=7WLYxLqKxp4,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06516_match.csv",0.029895388235294598,0.5306570371733439,0.5993890585572134,1.1138900433563108,-0.10772944897649048,-0.4023286015084356,-0.1454154639316806,,,,,0.5825856047262608,-1313.7294829393632,0.0,35.00080710264025
Artur Schnabel,23.0,"Beethoven: Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",397.213,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06517.mid",https://www.youtube.com/watch?v=PpIvjwk8F9I,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06517_match.csv",0.03114592857142793,0.5494085343455833,0.5906539820347971,1.079378525315693,-0.12499332390191786,-0.4351835994200897,-0.16321155170903803,,,,,0.3083743898672625,-2.6374867572241354,0.0,32.90137027463598
Friedrich Gulda,24.0,"Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",365.24,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06518.mid",https://www.youtube.com/watch?v=grYi2YzUwGk,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06518_match.csv",0.019552170340681324,0.4158425759991819,0.4820363496741685,0.926658817209025,-0.19431769650672404,-0.5195536802630497,-0.25150379024187497,,,,,0.5744147399055956,-9.082938300333458,0.0,25.297423746143732
Friedrich Gulda,24.0,"Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo (Live)",448.96,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06519.mid",https://www.youtube.com/watch?v=Rx3_MeolSqU,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06519_match.csv",0.031070118421052263,0.5767950005984932,0.5740150935488536,1.1605204480645195,-0.032747483761384116,-0.42578715321601646,-0.07775513150285612,,,,,0.5144696410290451,-1067.92692561339,0.0,31.417715010349564
Friedrich Gulda,24.0,"Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo (Live)",403.586,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06520.mid",https://www.youtube.com/watch?v=5ujhXTLozaE,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06520_match.csv",0.0303691149425292,0.4998043807093134,0.6022876941840805,1.1600831245959466,-0.04025325360014922,-0.4070552717468638,-0.07689137577663475,,,,,0.5636360960137816,-8.687806422615093,0.0,28.959252465309
Friedrich Gulda,24.0,"Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",387.666,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06521.mid",https://www.youtube.com/watch?v=YcT2fmVliG0,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06521_match.csv",0.025118338403041975,0.45569074821357447,0.4819628873751027,1.1141023636405285,-0.0907544280941659,-0.507001555849355,-0.14762648541079074,,,,,0.36682246802844776,-707.7378953984703,0.0,28.88179885407347
Friedrich Gulda,24.0,"Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",389.92,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06522.mid",https://www.youtube.com/watch?v=CMWc-DILNM0,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06522_match.csv",0.02353450993377455,0.4478404312619024,0.46711977229067275,1.1093338859503408,-0.09254584212917355,-0.41079487068181103,-0.12870478829258258,,,,,0.6543586750527589,-1673.6193585252465,0.0,29.01792195556136
Friedrich Gulda,24.0,"Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",448.946,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06523.mid",https://www.youtube.com/watch?v=6gg0w7YtrPI,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06523_match.csv",0.031154106382978438,0.5613727264830092,0.5414161771244322,1.1663659217601254,-0.029016019400870275,-0.4106104989281481,-0.07369763987291382,,,,,0.5087703477641271,-1050.3208283131771,0.0,25.77088291446706
Mitsuko Uchida,26.0,"Piano Sonata No. 31 in A-Flat Major, Op. 110: 1. Moderato cantabile molto espressivo",400.093,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06524.mid",https://www.youtube.com/watch?v=GeJtgsrVdkM,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06524_match.csv",0.025408016722407778,0.36890159700600916,0.42978945826451137,1.2571054590257642,-0.023255609919921004,-0.3520855321566076,-0.06872108829917196,,,,,0.630329433553313,-1537.9457213187345,0.0,32.490272563412624
Wilhelm Kempff,28.0,"Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",378.49300000000005,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06525.mid",https://www.youtube.com/watch?v=RKBPzibk2rg,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06525_match.csv",0.031870829470198,0.384048376006424,0.49227475063044285,1.1451057307746229,-0.07158382042354478,-0.42761500799665236,-0.10908852878009713,,,,,0.7019074638469474,-8.492336218646727,0.0,34.59332622516916
Wilhelm Kempff,28.0,"Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressione",366.026,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06526.mid",https://www.youtube.com/watch?v=uT0A7pWl-C4,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06526_match.csv",0.02909176027397256,0.3284054615591469,0.43832158929315307,1.1019060463826558,-0.11109566425217386,-0.4333561731561766,-0.1471705418359009,,,,,0.8479967552702408,-4304.832913995778,0.0,36.724382445487045
Wilhelm Kempff,28.0,"Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",377.0,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06527.mid",https://www.youtube.com/watch?v=FICDstU-KS0,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06527_match.csv",0.032681646766169005,0.37866531846819484,0.48345693315771426,1.155584329322206,-0.06652138744474581,-0.42262457650792323,-0.10319929068798026,,,,,0.701434970126614,-9.719285457766581,0.0,35.481100302136426
Wilhelm Kempff,28.0,"Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",364.0,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06528.mid",https://www.youtube.com/watch?v=kwAyS_GiEkc,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06528_match.csv",0.029139406518009593,0.2617731694137175,0.39689262430684297,1.037138574412697,-0.1313645303381919,-0.47217754211059937,-0.17334878044664115,,,,,0.8477421761366908,-4296.988154155353,0.0,25.470310991992523
Wilhelm Kempff,28.0,"Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",378.0,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06529.mid",https://www.youtube.com/watch?v=HCEW6xVf_3g,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06529_match.csv",0.028980522388059544,0.3781067378804121,0.4716382884660583,1.1657871110882656,-0.0677037857220526,-0.4391607405190213,-0.10366821703558064,,,,,0.7026886082715496,-9.687360134674442,0.0,38.711509706220475
Wilhelm Kempff,28.0,"Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",397.386,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06530.mid",https://www.youtube.com/watch?v=wYwTLg7QUKY,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06530_match.csv",0.021907190036899938,0.47654297566656423,0.4743417566073178,1.299847910442672,0.005008233641470771,-0.39105991340561025,-0.05594111761660836,,,,,0.7369405142025709,-2313.5156000355864,0.0,34.01484888197604
Edwin Fischer,31.0,"Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",431.93300000000016,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06531.mid",https://www.youtube.com/watch?v=J-YZrGXF5cE,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06531_match.csv",0.04327087813021644,0.07684146346724768,0.1912932192620498,1.3273026615818668,0.01699441159744314,-0.3872096438799873,-0.030149309512925878,,,,,0.733180755170837,-52.10971780607633,0.0,34.49830251182226
Edwin Fischer,31.0,"Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",367.546,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06532.mid",https://www.youtube.com/watch?v=yVMhj2fralU,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06532_match.csv",0.03630737500000012,0.3039793105883173,0.33383235647063747,1.3462199735933478,-0.00703465847694773,-0.36046519533175775,-0.05634767723611952,,,,,0.8058749339876504,-3288.637853644061,0.0,37.879374959835545
Edwin Fischer,31.0,"Piano Sonata in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",364.093,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06533.mid",https://www.youtube.com/watch?v=4fTkgS8Qy9A,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06533_match.csv",0.04046367934782639,0.31634001990794647,0.36728046033741113,1.254752251088659,-0.05506560453887437,-0.36461130052458257,-0.09730158145842753,,,,,0.7769229612705233,-2811.898480010387,0.0,35.753883343196385
Edwin Fischer,31.0,"Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",364.426,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06534.mid",https://www.youtube.com/watch?v=BrjWVKgOV4k,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06534_match.csv",0.04263012087912127,0.29220696026751175,0.37169331326407506,1.4051837336826443,0.01920190205691044,-0.303431805171465,-0.02695687619064991,,,,,0.8333585278551455,-2.0393045782522785,0.0,34.49522489130104
Myra Hess,35.0,"Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",390.594,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06535.mid",https://www.youtube.com/watch?v=-HLQ3qeCXKU,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06535_match.csv",0.029885161790018155,0.6074378160924345,0.6253490293685942,1.2090815550406753,-0.04814983763072325,-0.41812630860742656,-0.09793014238211671,,,,,0.5764044344765558,-16.723321891193592,0.0,31.31521596121549
Myra Hess,35.0,"Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",393.426,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06536.mid",https://www.youtube.com/watch?v=zXqp7AWCOfY,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06536_match.csv",0.031395406091370676,0.6059159381265491,0.6650562475547268,1.2723083585373862,-0.006209341140847292,-0.3821845288462918,-0.050662142588652995,,,,,0.5762940738574871,-16.237978784644554,0.0,36.01665891359098
Hélène Grimaud,38.0,"Beethoven: Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",400.12,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06537.mid",https://www.youtube.com/watch?v=WEQqTZa25_o,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06537_match.csv",0.04044271166666593,0.40473511867022066,0.381132626955023,1.5610858657283628,0.027975884981002,-0.42449635008335995,-0.02441445140413142,,,,,0.479806597842986,-15.640992093385798,0.0,41.6879188619615
Hélène Grimaud,38.0,"Beethoven: Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",409.56,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06538.mid",https://www.youtube.com/watch?v=ojnVXJuSMNY,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06538_match.csv",0.03529518244406247,0.13388860635773733,0.18430215090838817,1.2335707016696023,-0.03132922566933404,-0.4508520905912579,-0.08462748201979359,,,,,0.6435492454159436,-431.02773146664134,0.0,27.58896730204422
Alexandre Tharaud,43.0,"Beethoven: Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",392.026,Ludwig van Beethoven,1190,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06539.mid",https://www.youtube.com/watch?v=vlEOE07m9HY,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06539_match.csv",0.031972155629138174,0.2970563945377357,0.3736017074645646,1.1955863534208948,-0.03765912549934859,-0.37360382344288584,-0.07766771946569842,,,,,0.6879616277790119,-1896.703975643408,0.0,33.21974528348716
Claudio Arrau,11.0,"Sonata No. 31 in A-flat Major, Op. 110: II. Scherzo: Allegro molto",142.013,Ludwig van Beethoven,1194,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/II._Allegro_molto/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/II._Allegro_molto/06565.mid",https://www.youtube.com/watch?v=qEw0Ow3nM5s,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/II._Allegro_molto/06565_match.csv",0.01330633155080215,0.5494830210594926,0.5040259046818926,0.9334575992780966,-0.20326396999201649,-0.3829798204555948,-0.2496493886906884,,,,,0.3040612353936658,2.1479237746921873,0.0,49.76314326232512
