artist,artist_id,track,track_duration,composer,composition_id,score_path,midi_path,youtube_links,valid_match,sp_async_delta,sp_async_cor_onset,sp_async_cor_vel,sp_async_voice_std,sp_duration_percentage,sp_key_overlap_ratio,sp_kor_repeated,sp_kor_staccato,sp_kor_legato,sp_tempo_std,sp_dynamics_agreement,sp_dynamics_consistency_std,sp_phrasing_rubato_w,sp_phrasing_rubato_q
Claudio Arrau,11.0,"Kreisleriana, Op. 16: III. Sehr aufgeregt",265.986,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01074.mid",https://www.youtube.com/watch?v=ExqoLVVTUUw,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01074_match.csv",0.03421425139664722,0.39699943817712446,0.06924985111866318,0.01395693064307502,1.6397896863873196,-0.12605203692311884,-0.5015008784579389,-0.18217489590406571,,80.93854629516288,,,0.6421475990953721,7.324281519009035
Murray Perahia,13.0,"Kreisleriana, Op. 16: III. Sehr aufgeregt",244.64,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01075.mid",https://www.youtube.com/watch?v=BoKxiGXabv8,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01075_match.csv",0.03332402499999916,0.4419600654495511,0.25850819616647663,0.013266274976166125,1.5280326116634226,-0.20283031481205258,-0.4833977754590331,-0.27062098714423033,,72.30334007968352,,,0.19578575958816616,-0.08064257145845088
Murray Perahia,13.0,"Kreisleriana, Op. 16: III. Sehr aufgeregt",244.72,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01076.mid",https://www.youtube.com/watch?v=yOnldQJCUWI,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01076_match.csv",0.03698197826087006,0.3982873034046126,0.2912594325926647,0.012762869977859189,1.5204005051822056,-0.22833061895045956,-0.4878807747444692,-0.29456090622287745,,73.45634681500148,,,0.1719745897538639,0.44452415887390023
Alicia de Larrocha,18.0,"Kreisleriana, Op. 16: 3. Sehr aufgeregt",230.56,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01077.mid",https://www.youtube.com/watch?v=VAXEnlo6w0M,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01077_match.csv",0.04107435338345899,0.41618704906017046,0.4772606334986441,0.0158008932009617,1.2544161121569863,-0.21799622578356967,-0.5670806696939984,-0.24172865713251887,,52.27403841973746,,,0.007724141390379445,1.296334446906538
Alfred Brendel,19.0,"Kreisleriana, Op. 16: 3. Sehr aufgeregt",279.6,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01078.mid",https://www.youtube.com/watch?v=w-M0vqHv-XA,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01078_match.csv",0.031082722222222112,0.3174505295464647,0.2794392263610521,0.012870020952225412,1.3936984889626953,-0.15399502970576698,-0.4930683498139878,-0.22666679091889091,,80.24465735623964,,,0.593034128469333,-5.250651024336436
Evgeny Kissin,20.0,"Kreisleriana, Op. 16: III. Sehr aufgeregt; Etwas langsamer",261.906,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01079.mid",https://www.youtube.com/watch?v=OGoDovpCZ7k,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01079_match.csv",0.04659991901408541,0.26337618225193987,0.2896337722568086,0.018311582998395283,1.5197893835850977,-0.1677002581073552,-0.4432081004069256,-0.24517838345385798,,70.98556018399852,,,0.4300647071393549,2.4946062498941615
Radu Lupu,25.0,"Kreisleriana, Op. 16: 3. Sehr aufgeregt",268.004,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01080.mid",https://www.youtube.com/watch?v=rExKP4XADhU,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01080_match.csv",0.05143979310344774,0.37394901262920144,0.32379559406313924,0.019499527574539058,1.8646096874979108,-0.18025690152920198,-0.504655375177998,-0.24756458211122495,,97.37337522106269,,,0.1423076199818147,-364.0331424265466
Mitsuko Uchida,26.0,"Kreisleriana, Op.16: 3. Sehr aufgeregt",273.666,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01081.mid",https://www.youtube.com/watch?v=6D22C3_W7r8,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01081_match.csv",0.03664565964912276,0.20678830337330345,0.2150652369513287,0.015549028482598683,1.4047035280699323,-0.19642036244305874,-0.5519323299933537,-0.26463936161722673,,69.95301873425745,,,0.048005418722770074,17.953549464674147
Wilhelm Kempff,28.0,"Kreisleriana, Op. 16: No. 3 Sehr aufgeregt",205.0,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01082.mid",https://www.youtube.com/watch?v=HPqiEdzZ6NY,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01082_match.csv",0.028783916666666503,0.13998768135897327,0.21412196851303936,0.012112188245483744,1.297039745247985,-0.26456544609469596,-0.5505953316795525,-0.2896382288946695,,63.22418865313998,,,0.6712495390527689,9.09458559284599
Wilhelm Kempff,28.0,"Kreisleriana, Op. 16: No. 3 Sehr aufgeregt",225.893,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01083.mid",https://www.youtube.com/watch?v=-FD_q9bWO70,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01083_match.csv",0.030110062271062117,0.2954509464707301,0.2580276155672403,0.012682095325262809,1.3166650398616528,-0.24410803021388472,-0.5374081129593243,-0.2972177272710007,,62.02547266476795,,,0.806266352617134,20.041719259171696
Evgeny Kissin,20.0,"Kreisleriana, Op. 16: Sehr aufgeregt; Etwas langsamer",261.426,Robert Schumann,218,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01084.mid",https://www.youtube.com/watch?v=b2pjxptqgbA,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01084_match.csv",0.048801262172285524,0.28319010498902963,0.30371119935781055,0.017375459932444073,1.4708146321400533,-0.16391662205164043,-0.4528898524340024,-0.26197180852846874,,67.04295960318957,,,0.16805788039572123,-397.9817545143102
Vladimir Horowitz,2.0,"Kreisleriana, Op.16: 5. Sehr lebhaft",198.36,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01085.mid",https://www.youtube.com/watch?v=gmRzACb1nRc,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01085_match.csv",0.05744967782426771,0.1972383165986211,0.19412016166122667,0.019500439215660064,1.115389647303114,-0.11944424204594442,-0.40373105321139896,-0.32222042186500266,,99.16266639637502,,,0.3775444293631576,0.7259563926134744
Vladimir Horowitz,2.0,"Kreisleriana, Op. 16 (Instrumental): 5. Sehr lebhaft",203.053,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01086.mid",https://www.youtube.com/watch?v=u5eBTRIXn_U,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01086_match.csv",0.039662167763157695,0.2296261336183166,0.21613549992289255,0.014277524866190917,1.021269146742323,-0.13366552933199843,-0.5526842401022585,-0.32632979092148684,,79.205477998809,,,,
Vladimir Horowitz,2.0,"Kreisleriana, Op. 16: 5. Sehr lebhaft",192.773,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01087.mid",https://www.youtube.com/watch?v=xAdVuQNInQU,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01087_match.csv",0.09751687625418101,0.28274204200527997,0.27303890477553605,0.030558789477829088,1.0540811461377113,-0.11920353204937728,-0.4559640015581611,-0.3267785036704844,,93.22348477703198,,,0.06716571865524934,-0.4753797120256244
Vladimir Horowitz,2.0,"Kreisleriana, Op. 16: 5. Sehr lebhaft",198.666,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01088.mid",https://www.youtube.com/watch?v=-xf3wh18uJk,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01088_match.csv",0.037381228070174966,0.06991846901955817,0.06028671822761404,0.014352721828735357,1.1030740650922557,-0.1446512606192963,-0.45710804928955806,-0.34948706702516774,,96.88998446787069,,,,
Vladimir Horowitz,2.0,"Kreisleriana, Op. 16: V. Sehr lebhaft",200.506,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01089.mid",https://www.youtube.com/watch?v=u1Otq_dSk-A,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01089_match.csv",0.0656790075471693,0.40941254071470085,0.3549842799918656,0.028135424871401915,0.991513160612551,-0.16449601180045292,-0.6008575783892968,-0.3608721900756663,,85.18779620232236,,,,
Vladimir Horowitz,2.0,"Kreisleriana, Op. 16: No. 5, Sehr lebhaft",197.173,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01090.mid",https://www.youtube.com/watch?v=deEZaKwslHg,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01090_match.csv",0.05496142378048776,0.25163710507664,0.24368362958366444,0.01907837076418232,1.054374793891239,-0.10020204079210261,-0.5045574175322071,-0.32039756993106133,,79.67267856025467,,,0.5707140402368946,-1.3730710003568358
Vladimir Horowitz,2.0,"Kreisleriana, Op. 16: No. 5, Sehr lebhaft",186.32,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01091.mid",https://www.youtube.com/watch?v=Mc8Skswrz0U,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01091_match.csv",0.03269420774647901,0.2117641379870936,0.15188722872770904,0.01130732113050312,0.971203364093991,-0.16730665202866782,-0.49122230362793773,-0.36773763199456294,,92.16834041171218,,,0.4287501028292386,-1.8100897312274895
Vladimir Horowitz,2.0,"Kreisleriana, Op. 16: No. 5, Sehr lebhaft",194.093,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01092.mid",https://www.youtube.com/watch?v=3tGfQQH850A,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01092_match.csv",0.09505687822878209,0.2892952523278491,0.2491052738470987,0.03033701387205421,1.0137197741182802,-0.1767249409828514,-0.5484089138859577,-0.36441853781966743,,94.86579428570002,,,0.5103745406518834,-17.500713436309116
Vladimir Ashkenazy,6.0,"Kreisleriana, Op. 16: 5. Sehr lebhaft",177.666,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01093.mid",https://www.youtube.com/watch?v=mIjePlSgyVo,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01093_match.csv",0.036235568421053146,0.22587622456588435,0.2565082135093081,0.011358621724491525,1.0634384264847496,-0.12888577392810277,-0.5726704941447828,-0.3152575212882522,,66.59891905586787,,,0.3507197111949368,-2.1258154379391443
Vladimir Ashkenazy,6.0,"Kreisleriana, Op. 16: 5. Sehr lebhaft",178.706,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01094.mid",https://www.youtube.com/watch?v=y1S9GnGkvkk,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01094_match.csv",0.03599775797872301,0.19114796827811262,0.23081459151312983,0.01142418724601286,1.0737648748546527,-0.12056757911257396,-0.5766299189717571,-0.3283155265959361,,66.46402883669444,,,0.35805557089813456,-2.190167756293892
Vladimir Ashkenazy,6.0,"Kreisleriana, Op. 16: 5. Sehr lebhaft",168.34599999999998,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01095.mid",https://www.youtube.com/watch?v=eVxYaEOFWLU,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01095_match.csv",0.018552658385093033,0.14316249818959625,0.15081255831103357,0.00726620917334531,0.9670282804193719,-0.20388583482705405,-0.583231316639468,-0.41615631529928887,,81.37903099615164,,,0.32310061610820245,2.4979790433019446
Martha Argerich,7.0,"Kreisleriana, Op. 16: 5. Sehr lebhaft",187.693,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01096.mid",https://www.youtube.com/watch?v=ZP3CqG_yH1w,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01096_match.csv",0.03264380563380272,0.30932208434063535,0.3677646477099758,0.011515574252530306,0.9904627575342693,-0.11379921662196918,-0.49080241702444705,-0.29635757971635546,,83.10086271083055,,,0.46197006635169063,-2.4919115727804506
Martha Argerich,7.0,"Kreisleriana, Op.16: 5. Sehr lebhaft",187.0,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01097.mid",https://www.youtube.com/watch?v=0PlvrTtOQDc,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01097_match.csv",0.03838962849162009,0.31208703527734855,0.338021812928476,0.01448122180411028,0.9897795278930562,-0.11730385179875152,-0.4993351633893294,-0.2923856369877666,,81.35901989798292,,,0.4552461200560249,-2.4990847107296554
Walter Gieseking,8.0,"Kreisleriana, Op. 16: V. Sehr lebhaft",150.666,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01098.mid",https://www.youtube.com/watch?v=_u02v2TLybU,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01098_match.csv",0.10702377697841715,-0.26782133221508714,-0.0486467708584797,0.027958809334655357,0.9142487848611681,-0.18202298971280645,-0.4461227319997581,-0.2997931796486527,,79.75101395754292,,,,
Claudio Arrau,11.0,"Kreisleriana, Op. 16: V. Sehr lebhaft",173.386,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01099.mid",https://www.youtube.com/watch?v=Qlih0SDLWXo,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01099_match.csv",0.035194029032257955,0.17039230578356324,0.19382064842950297,0.014548108918775263,1.1010373218880538,-0.12249505172473622,-0.4931846805781437,-0.27687014608363236,,69.53354001338694,,,,
Murray Perahia,13.0,"Kreisleriana, Op. 16: V. Sehr lebhaft",165.44,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01100.mid",https://www.youtube.com/watch?v=ru8xJlYhlSo,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01100_match.csv",0.021220571895424423,0.3587896278473577,0.3089432552180962,0.006618893640081087,0.8126130394132804,-0.2549721513912142,-0.56199774895506,-0.43927948124733596,,79.94698781535193,,,,
Murray Perahia,13.0,"Kreisleriana, Op. 16: V. Sehr lebhaft",165.74599999999995,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01101.mid",https://www.youtube.com/watch?v=KpghLVbyQDM,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01101_match.csv",0.022210784565916446,0.4076117178647251,0.3646576134275313,0.007199867885179881,0.8195829073257165,-0.24650370053186357,-0.5607219950206265,-0.43154427757575,,78.19993832845245,,,,
Alicia de Larrocha,18.0,"Kreisleriana, Op. 16: 5. Sehr lebhaft",182.853,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01102.mid",https://www.youtube.com/watch?v=8ggw-ppVgIQ,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01102_match.csv",0.049842006557377146,0.20992819481674635,0.3467826515073999,0.017153367768492127,0.8872984305184081,-0.19179843413260436,-0.57411726381831,-0.31811347457633016,,60.43114784140471,,,,
Alfred Brendel,19.0,"Kreisleriana, Op. 16: 5. Sehr lebhaft",177.64,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01103.mid",https://www.youtube.com/watch?v=Y5WrmqLFbzQ,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01103_match.csv",0.03016668021680188,0.2802544849261683,0.3158814337356099,0.009795014448589115,0.933929452163587,-0.15599119249424043,-0.452731500606871,-0.3786673428347058,,71.47694046366783,,,0.3085159501577583,-0.18976385059719622
Evgeny Kissin,20.0,"Kreisleriana, Op. 16: Sehr lebhaft",214.906,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01105.mid",https://www.youtube.com/watch?v=DmVY5bIQc1A,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01105_match.csv",0.0359908457446811,0.32231103136538186,0.34355725806588217,0.01224776350751964,0.9542037883714499,-0.1203489782776325,-0.586022690854724,-0.3203181425963244,,74.4134473676933,,,0.445384394783605,-3.630492166928863
Evgeny Kissin,20.0,"Kreisleriana, Op. 16: V. Sehr lebhaft",211.933,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01106.mid",https://www.youtube.com/watch?v=HzjizUGzUs4,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01106_match.csv",0.036104430079155966,0.30617964607102627,0.3944608357207078,0.011921443407838978,0.9294012962591571,-0.132289697489206,-0.5850116443529103,-0.31093222857075614,,76.38416556620648,,,0.4787313038364503,-4.1157047112074405
Radu Lupu,25.0,"Kreisleriana, Op. 16: 5. Sehr lebhaft",199.466,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01107.mid",https://www.youtube.com/watch?v=hHV-mnz6BMM,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01107_match.csv",0.045713547038328216,0.32291281011236445,0.3393881421686343,0.009755841672266322,1.1148375513083366,-0.09458523422402616,-0.49172767559463937,-0.2736761301904404,,65.51377338751448,,,,
Mitsuko Uchida,26.0,"Kreisleriana, Op.16: 5. Sehr lebhaft",187.92,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01108.mid",https://www.youtube.com/watch?v=Z8Lnb1aGJXc,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01108_match.csv",0.04844783168316868,0.1593599510194557,0.25334889208204475,0.019570192618604352,1.0097209854850644,-0.15291516287622947,-0.5363820800126468,-0.35779194190966346,,86.14586339875147,,,,
Wilhelm Kempff,28.0,"Kreisleriana, Op. 16: No. 5 Sehr lebhaft",184.0,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01109.mid",https://www.youtube.com/watch?v=nqu9lMTYiRw,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01109_match.csv",0.04609722400000025,0.21298255853523115,0.37900296785981924,0.018311185111743206,0.9231425556623754,-0.20132876876014197,-0.575459684079852,-0.4226120202414562,,56.14100714998173,,,0.4102625360676576,0.21936809794243928
Wilhelm Kempff,28.0,"Kreisleriana, Op. 16: No. 5 Sehr lebhaft",209.573,Robert Schumann,219,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/musicxml_cleaned.musicxml","Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01110.mid",https://www.youtube.com/watch?v=4R-wtzb4cOg,"Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01110_match.csv",0.052926905913977904,0.31136093782735247,0.48403181545379964,0.021134814216125414,0.9928031131054733,-0.10431333810844323,-0.5352733158045131,-0.27590171697220106,,48.767531369877716,,,0.47692145617573667,-0.7595299018365295
András Schiff,4.0,"French Suite No. 5 in G, BWV 816: 7. Gigue",208.453,Johann Sebastian Bach,363,"Johann_Sebastian_Bach/French_Suite_No._5_in_G,_BWV_816/7._Gigue/J._S._Bach_French_Suite_V_Gigue_BWV_816.7.mxl","Johann_Sebastian_Bach/French_Suite_No._5_in_G,_BWV_816/7._Gigue/01932.mid",https://www.youtube.com/watch?v=Q8P1Tmc0Qm8,"Johann_Sebastian_Bach/French_Suite_No._5_in_G,_BWV_816/7._Gigue/01932_match.csv",0.00315280582524293,0.008108122925154214,0.1314412284171256,0.0015515223420546529,0.4965339826369049,-0.5364351026216607,-0.7104805836627248,,,16.058637936885795,,,0.6149813574810441,0.7521399445376448
